model_id,artifact_id,artifact_name,artifact_extension,file_size_bytes,artifact_status,created_at,updated_at,signed_download_url
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,131a33bd-76e2-452a-99d1-0fe6eecd78dc,Par-Technical Risk Medium (advanced features.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:00.943513,2024-09-09T00:43:01.243288,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/6d41e82c-67d1-4f94-9adf-dad37beef1b9?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113352Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=bcbe456904754e7912327d162a182df7a0b37690c6225013ca7b12f31b1973aa
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,4703b655-eb63-4719-bec2-ef78fea42da3,Par-Operational Risk Low (highly autonomous).txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:01.524280,2024-09-09T00:43:01.723818,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/46b3ddca-ae0e-4e86-818c-cfd81f487893?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113352Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e6e3c4eb62d824e487eac7dad5dd9a5886c3d1a98f0a620306362831c02f9aca
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,db80ad35-575b-46f2-951c-c544b62c929e,Par-Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:01.982977,2024-09-09T00:43:02.156496,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/82cd5489-9587-4bd1-af31-83b4893f97bd?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113353Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=a709ab22fa7822811875bf8fff4af460aedea1b975f70979e91ce169bae21779
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,e1353464-67bf-485a-8e1e-3d68d0078e27,Par-Technical Risk Medium (requires secure c.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:02.420723,2024-09-09T00:43:02.641224,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/7dc396e1-30b2-4d7c-ae4f-6fab0b32f618?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113353Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=20fb9a4ed1688c0bec6b52f87538b87ade48e5e04e7d4ac24345f8200f5e41ef
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,e3548a3f-a928-4a05-95eb-672644bb5033,Par-Operational Risk Medium (dependence on i.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:02.899742,2024-09-09T00:43:03.068584,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/f4357118-698e-40ae-ae69-623041f58c7a?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113353Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=d9d6ae9d6d5baab7c8d987500ec78f5b26832b6dabf444396df3bd1764d0ceb7
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,3631a38c-cc82-4c6a-93a4-4222b7747524,Par-Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:03.303197,2024-09-09T00:43:03.552230,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/b023c088-215c-48fe-89eb-d09ed780fc1f?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113353Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=01e2ffed00b9be150b6fb2094596c37ea50f691ff42610649a493ca6dfbba75a
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,be599d62-8f28-4912-a905-f3395010ad89,Par-Technical Risk Low (proven technology).txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:04.776530,2024-09-09T00:43:05.109035,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/b3d4b23f-4784-411d-898d-c5d3f5ddbf91?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113353Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2cb92776315bb816649501c678ce42819de19f048564bdc17f84c32aed529d7a
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,06445092-04e7-47c8-88d7-c583dabaf972,Par-Operational Risk Medium (balanced capabi.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:05.372714,2024-09-09T00:43:05.581590,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/5c8460fa-dc36-41ac-a097-a0745fe6196c?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113354Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=db3a24aa06c6ae22f322cd04eab58b54f7fe55768297f8e26732f584702d3de1
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,8d2b661c-dc97-40ac-a5a4-182c8b5670dd,Par-4.4 Technical Maturity.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:05.795405,2024-09-09T00:43:05.992999,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/5ff00f60-1224-425a-9763-333d225d37be?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113354Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=9df048259022bae7cb02150ab54ce0f2054f4e770e68fa002922a5835e138cae
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,ccf39a9d-43a3-47ea-b44e-67af22fba0e5,Par-Alternative A Raven X3.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:06.199654,2024-09-09T00:43:06.357303,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/8347380b-0fe7-4dfb-a4f9-e758bbef2e36?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113354Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=2126632aaf919771d0b0240daa540c4cb24a4ad96475843a54eaece4dc6f1d75
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,326a5047-f2fc-4dde-bce0-2a020940c3e0,Par-TRL 7 (Prototype demonstration in operat.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:06.664503,2024-09-09T00:43:06.886731,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/436d8c9c-688c-42ae-bd20-ea1d993d5d02?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113354Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=bc7612f3ea86b51254c5c2517eceea6d7d23f800b5229aec5b1d131149a0e4d2
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,dca3ea3b-fff3-4323-a741-444013de3728,Par-Alternative B SkyGuardian.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:07.097801,2024-09-09T00:43:07.303913,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/dbbebc0b-00f7-4cb3-8f7e-8574b1eb14c6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113355Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=17656e5ea3c96f6838af0902e8b684d7f20cfe5d86ff999c66838b0b13139da9
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,f2d5c382-fe4f-4d7a-9434-a6559a44258d,Par-TRL 6 (Systemsubsystem model or prototyp.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:07.491464,2024-09-09T00:43:07.742833,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/2d614f0f-541d-4639-859d-790507c008a6?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113355Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5623373ce630969a16a3a4110886e4f92ee251ef7413cf66b620379bc286b92f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,9a8b6b61-c5a7-4ddf-9543-83a65f0941ec,Par-Alternative C Eagle Eye 3000.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:07.998498,2024-09-09T00:43:08.213776,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/2e2da031-9c35-484e-b482-f1808445047e?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113355Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e1174de171fb7fc0e5305c582416e1009041c348c63f12c31be57c19e26a7371
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,a6792438-b647-49ee-b6af-6cd56d6ce64d,Par-TRL 8 (Actual system completed and quali.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:08.492279,2024-09-09T00:43:08.708263,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/4d0906ba-d30e-4a05-b25c-67a9e3120fe4?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113355Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=fe1ae4d10613e182072e185bb81d23e66a5b0a63827325f4663e7cfe634a645f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,afd34522-cecb-48ce-9f05-54718565bfc3,Par-5. Recommendation.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:08.986922,2024-09-09T00:43:09.142228,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/0c54cca1-50dc-4f59-bc51-703073b6a1cd?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113355Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=218aa979fb7655405be1d678f2605a7e4e765b8f84507d0debea9f6110548d5c
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,665f8344-5d45-4559-804f-a5bea773016c,Par-Based on the evaluation of operational e.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:09.407338,2024-09-09T00:43:09.651895,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/1332d230-d6ad-4739-9955-0460d5c2e020?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113356Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=29c6e88a19f3fac21c3dfbcdf40e6caa62efe5db25dc35566acbaf66cdc113aa
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,d99e64d7-e0d0-404c-b70d-d6bd3d33fcae,Par-6. Conclusion.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:09.937555,2024-09-09T00:43:10.115870,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/23cffafe-2e80-4309-ac12-d98577cdab4b?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113356Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=7e6817bb2e4b8afd5c8a9502307b0430bca58581bccd2de6dfa8993a9774e68f
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,571e990c-8b99-48d6-8f7c-7c29a85111c6,Par-This AoA provides a comprehensive compar.txt,txt,,awaiting_upload_post_processing,2024-09-09T00:43:10.441445,2024-09-09T00:43:10.646318,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/257fd64d-aacb-4f98-b6a6-716db0a8a1e0?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113356Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=e2d9fb4770579febaeb30023b14b5b533adb07411faae73f82d05e1ba7884bf2
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,6dd520f5-f37f-42df-93e0-24b6b19d687e,image1.png,png,,awaiting_upload_post_processing,2024-09-09T00:43:11.377053,2024-09-09T00:43:12.079412,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/f56b3cb7-9a57-4d72-ba8f-145ff2a38e8d?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113356Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=01b6af26104e869389df54ece90266dcf6a73b88a0e3e6188e8da7f5d53e24de
c7dbdc73-c3ec-4ad2-94d1-583697be4da4,bd44b065-3db0-4d67-8377-8aa389340b14,word_output,docx,,awaiting_upload_post_processing,2024-09-09T00:42:18.173293,2024-09-09T00:43:12.410581,https://s3.us-east-1.amazonaws.com/istari-file-service-auth-dev/f3aef82a-60cc-49e0-9eca-ec87bc520408?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=AKIAYKVZV47CU4P6Y7II%2F20240909%2Fus-east-1%2Fs3%2Faws4_request&X-Amz-Date=20240909T113356Z&X-Amz-Expires=30&X-Amz-SignedHeaders=host&X-Amz-Signature=5b40dd1574cd744495464e7a39dc92531693fb09ad8657d768a3854778f3bb18
